name,ticker,recipe,feature_family,params,split,rows,accuracy,balanced_accuracy,f1_macro,f1_weighted,log_loss,roc_auc_ovr_weighted,cm_down_down,cm_down_neutral,cm_down_up,cm_neutral_down,cm_neutral_neutral,cm_neutral_up,cm_up_down,cm_up_neutral,cm_up_up,precision_down,recall_down,precision_neutral,recall_neutral,precision_up,recall_up,mean_future_5d_return_pred_down,mean_future_5d_return_pred_neutral,mean_future_5d_return_pred_up,long_short_spread_pred_up_minus_down
samsung_electronics,005930,technical_rates,technical+rates,depth2_fast,validation,253,0.2490118577075099,0.3333333333333333,0.13333333333333333,0.09960474308300396,1.9893284224828107,0.4938466655201472,63,0,0,120,0,0,69,1,0,0.25,1.0,0.0,0.0,0.0,0.0,0.003418451938443441,0.0936936936936936,,
samsung_electronics,005930,technical_rates,technical+rates,depth3_conservative,validation,253,0.2648221343873518,0.3394179894179894,0.16473483450227636,0.14308913196678616,1.7141304064624021,0.5321172269103394,61,2,0,114,6,0,63,7,0,0.25630252100840334,0.9682539682539683,0.4,0.05,0.0,0.0,0.002694884653285988,0.0209174023132917,,
samsung_electronics,005930,technical_rates,technical+rates,baseline_depth3_unweighted,validation,253,0.2490118577075099,0.3308201058201058,0.14020445785151667,0.10820381664371435,1.9153913627757608,0.5039810372818587,62,1,0,119,1,0,62,8,0,0.2551440329218107,0.9841269841269841,0.1,0.008333333333333333,0.0,0.0,0.0021691338975130597,0.04280440450857671,,
samsung_electronics,005930,technical_rates,technical+rates,depth2_fast_unweighted,validation,253,0.2490118577075099,0.3283068783068783,0.14245129870129872,0.11345670140136545,1.808670230179981,0.48198804858969174,61,2,0,118,2,0,66,4,0,0.24897959183673468,0.9682539682539683,0.25,0.016666666666666666,0.0,0.0,0.00308518425308767,0.024909180021870175,,
samsung_electronics,005930,technical_rates,technical+rates,depth3_regularized_unweighted,validation,253,0.2608695652173913,0.33664021164021163,0.1600653594771242,0.13614043245756802,1.7553562692444193,0.5156875373816514,61,2,0,115,5,0,61,9,0,0.25738396624472576,0.9682539682539683,0.3125,0.041666666666666664,0.0,0.0,0.002372407615804529,0.024555186077235457,,
samsung_electronics,005930,technical_rates,technical+rates,depth4_slow_unweighted,validation,253,0.2766798418972332,0.34775132275132276,0.18075212614461758,0.16338726093343045,1.6989504097375832,0.5194894025707696,61,2,0,111,9,0,58,12,0,0.26521739130434785,0.9682539682539683,0.391304347826087,0.075,0.0,0.0,0.0020634723672024605,0.020893258161951075,,
samsung_electronics,005930,technical_rates,technical+rates,depth4_slow_unweighted,test,254,0.29133858267716534,0.2929194781826361,0.27326039180514156,0.27497409688834346,1.4262122525261476,0.4642679767812476,26,55,19,31,38,9,26,40,10,0.3132530120481928,0.26,0.2857142857142857,0.48717948717948717,0.2631578947368421,0.13157894736842105,0.004956163277907512,-0.008265549638721625,-0.012872967635521041,-0.017829130913428554
samsung_electronics,005930,technical_rates,technical+rates,depth4_slow_unweighted,recent_regime,330,0.3242424242424242,0.32204022715015385,0.3059081685746432,0.3378363800272578,1.2971453950604899,0.4855360387407966,15,34,27,26,35,18,55,63,57,0.15625,0.19736842105263158,0.26515151515151514,0.4430379746835443,0.5588235294117647,0.32571428571428573,0.030673119402747487,0.018772081529841434,0.033390015032624176,0.0027168956298766894
samsung_electronics,005930,technical_dollar,technical+dollar,baseline_depth3,validation,253,0.2924901185770751,0.35330687830687824,0.2136501325255585,0.20479875720808835,1.6384904976021575,0.5042459872223161,58,5,0,100,15,5,57,12,1,0.26976744186046514,0.9206349206349206,0.46875,0.125,0.16666666666666666,0.014285714285714285,0.0021288316544220273,0.012010153074481868,0.01885331301621415,0.016724481361792123
samsung_electronics,005930,technical_dollar,technical+dollar,shallow_regularized,validation,253,0.2885375494071146,0.36600529100529094,0.21595004966652476,0.18810224517370944,1.4334265989339896,0.50918214346207,61,1,1,108,7,5,58,7,5,0.2687224669603524,0.9682539682539683,0.4666666666666667,0.058333333333333334,0.45454545454545453,0.07142857142857142,0.00171503303510436,0.018775194048488927,0.025836652044128817,0.024121619009024455
samsung_electronics,005930,technical_dollar,technical+dollar,depth3_regularized,validation,253,0.308300395256917,0.3658730158730159,0.24225451967387449,0.23542796614325368,1.5225633440442827,0.5070757954953475,57,4,2,99,18,3,54,13,3,0.2714285714285714,0.9047619047619048,0.5142857142857142,0.15,0.375,0.04285714285714286,0.002023998058873084,0.011062313465502903,0.017865377315686427,0.015841379256813344
samsung_electronics,005930,technical_dollar,technical+dollar,depth4_slow,validation,253,0.2845849802371542,0.3497354497354497,0.20965764131537354,0.19431198672744546,1.531135118901045,0.4952902570038782,58,3,2,103,12,5,54,14,2,0.26976744186046514,0.9206349206349206,0.41379310344827586,0.1,0.2222222222222222,0.02857142857142857,0.0016765662186326987,0.01661965569872064,0.012523536656945757,0.010846970438313057
samsung_electronics,005930,technical_dollar,technical+dollar,depth2_fast,validation,253,0.26877470355731226,0.33756613756613757,0.2021525444817718,0.17934749412426026,1.6669605326469268,0.4939510377706724,56,6,1,107,8,5,59,7,4,0.25225225225225223,0.8888888888888888,0.38095238095238093,0.06666666666666667,0.4,0.05714285714285714,0.0028729074660806798,0.005919333397442962,0.01930521233652275,0.01643230487044207
samsung_electronics,005930,technical_dollar,technical+dollar,depth3_conservative,validation,253,0.2885375494071146,0.353968253968254,0.22450077255569245,0.2061209277904134,1.4354164357800197,0.5010696085123065,57,6,0,104,12,4,52,14,4,0.2676056338028169,0.9047619047619048,0.375,0.1,0.5,0.05714285714285714,0.0015119259325771972,0.01252776452173806,0.029026861730859964,0.027514935798282767
samsung_electronics,005930,technical_dollar,technical+dollar,baseline_depth3_unweighted,validation,253,0.31225296442687744,0.35462962962962963,0.2425948307939503,0.24706965211730733,1.5829004449628554,0.4988012050472192,53,8,2,92,25,3,49,20,1,0.27319587628865977,0.8412698412698413,0.4716981132075472,0.20833333333333334,0.16666666666666666,0.014285714285714285,0.0018323208705611914,0.011004744047057554,0.002736983133086517,0.0009046622625253258
samsung_electronics,005930,technical_dollar,technical+dollar,depth2_fast_unweighted,validation,253,0.2608695652173913,0.3029100529100529,0.20644711167114638,0.20420910519573762,1.553451473157664,0.4906582857064907,46,16,1,97,18,5,55,13,2,0.23232323232323232,0.7301587301587301,0.3829787234042553,0.15,0.25,0.02857142857142857,0.0036939682632691124,0.0019593918420100723,0.016455806184960373,0.012761837921691261
samsung_electronics,005930,technical_dollar,technical+dollar,depth3_regularized_unweighted,validation,253,0.31620553359683795,0.3608465608465608,0.2627967555392206,0.26310986825625454,1.4909540257310312,0.4960359169159859,52,9,2,93,24,3,50,16,4,0.26666666666666666,0.8253968253968254,0.4897959183673469,0.2,0.4444444444444444,0.05714285714285714,0.0018665943320338232,0.00872160306627201,0.01819990413194629,0.016333309799912467
samsung_electronics,005930,technical_dollar,technical+dollar,depth4_slow_unweighted,validation,253,0.308300395256917,0.3593915343915344,0.2344867188536125,0.23394986938365905,1.4794065280634157,0.4938288181413814,56,5,2,96,21,3,52,17,1,0.27450980392156865,0.8888888888888888,0.4883720930232558,0.175,0.16666666666666666,0.014285714285714285,0.0017169892000354896,0.01333351732600694,0.005256090059317052,0.0035391008592815625
samsung_electronics,005930,technical_dollar,technical+dollar,depth3_regularized_unweighted,test,254,0.32677165354330706,0.3365317139001349,0.30672579138836803,0.302905678491399,1.4646409639868945,0.473583075002499,21,67,12,21,48,9,21,41,14,0.3333333333333333,0.21,0.3076923076923077,0.6153846153846154,0.4,0.18421052631578946,0.005047525541232774,-0.011100647915486867,0.006759361305280977,0.0017118357640482033
samsung_electronics,005930,technical_dollar,technical+dollar,depth3_regularized_unweighted,recent_regime,330,0.24545454545454545,0.3006252974207671,0.23458118433016392,0.21827785216696266,1.4980829625955394,0.4818618807610669,17,51,8,22,45,12,52,104,19,0.18681318681318682,0.2236842105263158,0.225,0.569620253164557,0.48717948717948717,0.10857142857142857,0.02929421124272199,0.02596105633751544,0.02488028890614629,-0.0044139223365756985
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,baseline_depth3,validation,253,0.2885375494071146,0.353968253968254,0.22420872402458428,0.2065480509657617,1.6500835102175473,0.5065865272265091,57,5,1,103,12,5,54,12,4,0.26635514018691586,0.9047619047619048,0.41379310344827586,0.1,0.4,0.05714285714285714,0.0015145799273420136,0.01501367899897362,0.01956267867600147,0.018048098748659456
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,shallow_regularized,validation,253,0.2648221343873518,0.3423280423280423,0.1879370271928031,0.15661297713069824,1.5383619969408104,0.504469233733592,59,3,1,111,4,5,59,7,4,0.2576419213973799,0.9365079365079365,0.2857142857142857,0.03333333333333333,0.4,0.05714285714285714,0.002338814812718797,0.014634874387462757,0.02146667486443574,0.019127860051716943
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,depth3_regularized,validation,253,0.2924901185770751,0.36177248677248675,0.22456373362848184,0.20363831768273435,1.6063067974448018,0.509378026157859,59,4,0,105,11,4,51,15,4,0.2744186046511628,0.9365079365079365,0.36666666666666664,0.09166666666666666,0.5,0.05714285714285714,0.0008459789680897512,0.01753070003850376,0.030917137860878914,0.030071158892789163
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,depth4_slow,validation,253,0.2964426877470356,0.36005291005291,0.22724926489632372,0.21312231285725822,1.5628802666861608,0.5207608537315557,58,5,0,101,14,5,53,14,3,0.27358490566037735,0.9206349206349206,0.42424242424242425,0.11666666666666667,0.375,0.04285714285714286,0.0013234946321519874,0.014061411870397821,0.026317016055261398,0.02499352142310941
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,depth2_fast,validation,253,0.26877470355731226,0.34761904761904755,0.18922440296486098,0.15795366367131142,1.6912697325021955,0.5062846645545374,60,3,0,112,4,4,62,4,4,0.2564102564102564,0.9523809523809523,0.36363636363636365,0.03333333333333333,0.5,0.05714285714285714,0.0027196266562486524,0.007866913706579654,0.029026861730859964,0.026307235074611312
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,depth3_conservative,validation,253,0.2766798418972332,0.3511904761904762,0.19758015728977618,0.17231336484867615,1.5595922974074983,0.5114101913891838,60,3,0,110,7,3,57,10,3,0.2643171806167401,0.9523809523809523,0.35,0.058333333333333334,0.5,0.04285714285714286,0.0017043779817456281,0.017900546892319163,0.03503980707979995,0.03333542909805432
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,baseline_depth3_unweighted,validation,253,0.31225296442687744,0.3566137566137566,0.24759517192855177,0.25040813304171505,1.6204134499184488,0.508470115871549,53,9,1,93,24,3,52,16,2,0.2676767676767677,0.8412698412698413,0.4897959183673469,0.2,0.3333333333333333,0.02857142857142857,0.002152778389510422,0.00810164476288489,0.02198547794616958,0.01983269955665916
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,depth2_fast_unweighted,validation,253,0.2727272727272727,0.3302910052910053,0.21743541659153473,0.20234383118257634,1.641676695661885,0.502804035943549,52,11,0,103,13,4,52,14,4,0.25120772946859904,0.8253968253968254,0.34210526315789475,0.10833333333333334,0.5,0.05714285714285714,0.0020487600664644856,0.007864088278326643,0.029026861730859964,0.026978101664395477
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,depth3_regularized_unweighted,validation,253,0.2924901185770751,0.34722222222222227,0.23076433438480878,0.22182955220215955,1.5872215534758678,0.5040372102419595,54,9,0,99,17,4,51,16,3,0.2647058823529412,0.8571428571428571,0.40476190476190477,0.14166666666666666,0.42857142857142855,0.04285714285714286,0.0015590783453214231,0.010312982312517609,0.029135191801447243,0.02757611345612582
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,depth4_slow_unweighted,validation,253,0.308300395256917,0.3507936507936508,0.2512613822958651,0.252007880357342,1.5222306594142698,0.515887577428636,51,12,0,92,24,4,49,18,3,0.265625,0.8095238095238095,0.4444444444444444,0.2,0.42857142857142855,0.04285714285714286,0.0015260764432199938,0.009047909418720619,0.024792828067469772,0.02326675162424978
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,depth4_slow_unweighted,test,254,0.3543307086614173,0.3626855600539811,0.3319337786389771,0.33018133782205306,1.4860889246625848,0.4763977009896235,25,63,12,20,51,7,19,43,14,0.390625,0.25,0.3248407643312102,0.6538461538461539,0.42424242424242425,0.18421052631578946,0.0005244857257493332,-0.009124275848230761,0.0067216636876006085,0.006197177961851276
samsung_electronics,005930,technical_semi_etf,technical+semi_etf,depth4_slow_unweighted,recent_regime,330,0.29393939393939394,0.31951111957107964,0.2430564772917714,0.264797903621433,1.3882339502124843,0.48130504344794756,3,53,20,8,55,16,17,119,39,0.10714285714285714,0.039473684210526314,0.2422907488986784,0.6962025316455697,0.52,0.22285714285714286,0.03751201214183753,0.023655518216144426,0.03210902377192344,-0.00540298836991409
samsung_electronics,005930,technical_monthly_industry,technical+monthly_industry,baseline_depth3,validation,253,0.2964426877470356,0.34801587301587295,0.22958214858469683,0.225204432940936,1.5921692327755332,0.5089038120474516,54,8,1,100,19,1,51,17,2,0.2634146341463415,0.8571428571428571,0.4318181818181818,0.15833333333333333,0.5,0.02857142857142857,0.001871097940268862,0.01017391225365795,0.0309790913163435,0.02910799337607464
samsung_electronics,005930,technical_monthly_industry,technical+monthly_industry,shallow_regularized,validation,253,0.2608695652173913,0.3325396825396825,0.18590589333164823,0.1604566746541327,1.4906597531237806,0.49428831912607285,57,5,1,110,6,4,59,8,3,0.252212389380531,0.9047619047619048,0.3157894736842105,0.05,0.375,0.04285714285714286,0.002378962354419409,0.012627873781396232,0.022196061029515723,0.019817098675096314
samsung_electronics,005930,technical_monthly_industry,technical+monthly_industry,depth3_regularized,validation,253,0.2885375494071146,0.355026455026455,0.21081887541251498,0.19549938351597593,1.5635445075814798,0.49399710966653976,59,3,1,106,12,2,55,13,2,0.2681818181818182,0.9365079365079365,0.42857142857142855,0.1,0.4,0.02857142857142857,0.0013218948376910364,0.01892510049813882,0.02688478078830512,0.025562885950614084
samsung_electronics,005930,technical_monthly_industry,technical+monthly_industry,depth4_slow,validation,253,0.2964426877470356,0.3585978835978836,0.2149680876916977,0.20552260863195243,1.5548768219903972,0.5046355602607244,59,4,0,103,15,2,55,14,1,0.271889400921659,0.9365079365079365,0.45454545454545453,0.125,0.3333333333333333,0.014285714285714285,0.0015783481480486855,0.015329265630522759,0.03559208941587493,0.03401374126782625
samsung_electronics,005930,technical_monthly_industry,technical+monthly_industry,depth2_fast,validation,253,0.2727272727272727,0.3428571428571428,0.20461385250117645,0.18107708320924373,1.644955279941195,0.49844446858739544,57,5,1,109,8,3,57,9,4,0.2556053811659193,0.9047619047619048,0.36363636363636365,0.06666666666666667,0.5,0.05714285714285714,0.0023205180643263183,0.007488771788403131,0.03411438431147535,0.031793866247149034
samsung_electronics,005930,technical_monthly_industry,technical+monthly_industry,depth3_conservative,validation,253,0.28063241106719367,0.3439153439153439,0.21298013245033112,0.19712588016647908,1.480850144735402,0.4952726856992153,56,7,0,106,12,2,55,12,3,0.25806451612903225,0.8888888888888888,0.3870967741935484,0.1,0.6,0.04285714285714286,0.0020287830926602017,0.009774384388173988,0.04237834700815662,0.04034956391549642
samsung_electronics,005930,technical_monthly_industry,technical+monthly_industry,baseline_depth3_unweighted,validation,253,0.31225296442687744,0.34960317460317464,0.2431512518104697,0.25037771447778734,1.5550161673074179,0.4927247003662204,51,12,0,92,27,1,49,20,1,0.265625,0.8095238095238095,0.4576271186440678,0.225,0.5,0.014285714285714285,0.0017800380990188203,0.008754809724688803,0.0484212467065939,0.046641208607575084
samsung_electronics,005930,technical_monthly_industry,technical+monthly_industry,depth2_fast_unweighted,validation,253,0.2964426877470356,0.33240740740740743,0.24418820528789834,0.24827377752832816,1.5481380323411205,0.49552485503267657,47,15,1,94,25,1,50,17,3,0.24607329842931938,0.746031746031746,0.43859649122807015,0.20833333333333334,0.6,0.04285714285714286,0.0028356039520477617,0.003475653154518844,0.0430861995065488,0.04025059555450104
